ProductName,Category,TotalRevenue,TotalUnitsSold
Blender,Home & Garden,64025.45,1152
Coffee Maker,Home & Garden,77948.15999999996,1102
Dumbbells,Sports,43905.079999999936,1104
Headphones,Electronics,150115.55,1191
Jacket,Clothing,129899.27999999994,1219
Jeans,Clothing,66947.39000000001,1132
Lamp,Home & Garden,44961.69000000002,1124
Laptop,Electronics,1388023.5699999975,1202
Monitor,Electronics,334927.1899999997,1221
Plant Pot,Home & Garden,19029.250000000004,1083
Smartphone,Electronics,842956.6200000003,1124
Sneakers,Clothing,97774.60000000005,1148
T-Shirt,Clothing,27269.910000000007,1198
Tennis Racket,Sports,117445.79999999986,1165
Water Bottle,Sports,21145.65999999999,1200
Yoga Mat,Sports,29068.56,1152
